0,8,54,22,CLASS002,0.227,0,network,STATUS008,11,DL,1,other,0,6,6,1,35,4,0,5
1,31,67,27,CLASS002,0.416,0,other,STATUS008,4,DL,1,other,0,2,6,0.333333333,2,4,0,4
0,104,66,38,CLASS002,0.337,0,interior,STATUS007,6,DL,1,GL,0,5,14,0.357142857,479,11,4,3
0,52,38,28,CLASS002,0.49,0,other,STATUS008,11,DL,1,other,0,30,64,0.46875,99,8,2,4
0,3,75,20,CLASS002,0.71,0,society,STATUS008,5,DL,1,TY,0,0,3,0,0,4,0,0
0,45,38,30,CLASS002,0.912,0,interior,STATUS007,4,DL,1,other,0,34,94,0.361702128,308,16,0,2
0,11,8,25,CLASS002,0.06,0,other,STATUS008,6,DL,1,LH,2,84,181,0.464088398,1741,13,2,4
0,62,39,51,CLASS002,0.068,1,network,STATUS007,18,DL,1,LH,0,36,118,0.305084746,851,22,30,2
0,32,75,48,CLASS002,0.195,0,network,STATUS007,11,DL,1,other,0,2,10,0.2,32,10,4,13
0,3,65,14,CLASS002,0.036,0,interior,STATUS008,6,DL,1,TY,0,0,1,0,0,1,2,0
0,1,57,0,CLASS002,0.038,0,self,STATUS006,14,IDL,0,GL,0,1,1,1,1,1,-999,-999
0,8,70,13,CLASS002,1.488,0,interior,STATUS007,20,DL,1,GL,0,3,10,0.3,7,2,-999,2
0,103,27,53,CLASS002,0.019,0,leave,STATUS008,6,DL,1,ZH,1,36,82,0.43902439,932,18,16,24
0,6,-999,14,CLASS002,0.022,1,network,STATUS007,18,DL,1,LH,-999,-999,-999,-999,-999,1,0,2
0,2,45,6,CLASS002,0.03,0,center,STATUS008,6,DL,1,other,0,33,172,0.191860465,38,2,-999,-999
0,4,50,14,CLASS002,0.077,0,recommend,STATUS008,6,DL,1,GL,1,3,3,1,7,4,-999,3
0,38,-999,29,CLASS002,0.159,0,recruit,STATUS008,9,DL,1,GL,-999,-999,-999,-999,-999,2,2,4
0,41,36,30,CLASS002,0.003,0,leave,STATUS006,6,DL,1,GL,0,39,115,0.339130435,628,5,6,2
0,31,68,20,CLASS002,0.093,0,interior,STATUS006,6,DL,1,GL,0,3,9,0.333333333,5,2,2,1
0,37,37,29,CLASS002,0.189,0,interior,STATUS006,6,DL,1,GL,0,32,73,0.438356164,1808,13,4,6
0,6,33,9,CLASS002,0.175,0,train,STATUS007,11,DL,1,GL,0,44,129,0.341085271,87,10,-999,1
0,4,57,10,CLASS002,0.063,0,train,STATUS006,9,DL,1,LH,0,1,1,1,2,2,4,0
1,19,6,18,CLASS004,6.66,0,network,STATUS008,11,DL,1,other,1,153,253,0.604743083,1006,12,2,3
0,59,32,52,CLASS002,0.285,0,interior,STATUS008,6,DL,1,ZH,0,39,78,0.5,1203,17,28,4
0,2,-999,8,CLASS002,0.06,0,center,STATUS008,9,DL,1,ZH,-999,-999,-999,-999,-999,1,2,0
0,5,57,15,CLASS002,0.03,0,center,STATUS008,9,DL,1,ZH,0,6,8,0.75,24,2,0,1
0,1,-999,0,CLASS002,1.175,0,recommend,STATUS006,20,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
0,2,60,7,CLASS002,0.293,0,center,STATUS006,6,DL,1,other,0,2,3,0.666666667,8,1,-999,1
0,25,82,39,CLASS002,1.208,1,self,STATUS008,6,DL,1,GL,0,1,11,0.090909091,1,8,14,5
1,21,8,29,CLASS002,0.022,0,interior,STATUS008,12,DL,1,LH,4,120,284,0.422535211,2125,13,10,0
0,109,69,35,CLASS002,0.096,0,self_recruitment,STATUS005,21,DL,1,LH,0,2,7,0.285714286,5,6,2,14
1,20,61,15,CLASS002,0.03,0,network,STATUS007,18,DL,1,LH,0,13,56,0.232142857,39,4,6,1
1,22,27,47,CLASS002,0.019,0,center,STATUS007,9,DL,1,ZH,0,53,132,0.401515152,1867,10,22,0
0,41,35,27,CLASS002,0.016,0,leave,STATUS008,6,DL,1,GL,0,36,81,0.444444444,562,13,-999,14
0,8,61,17,CLASS002,0.082,0,train,STATUS006,9,DL,1,LH,0,1,2,0.5,1,1,-999,4
1,3,65,10,CLASS002,0.005,0,train,STATUS007,13,DL,1,LH,0,6,17,0.352941176,805,4,4,0
0,1,60,0,CLASS002,0.099,0,interior,STATUS007,18,IDL,0,GL,0,2,3,0.666666667,3,1,-999,-999
0,30,63,44,CLASS004,7.318,0,gov,STATUS006,9,DL,1,other,0,5,11,0.454545455,8,4,22,9
0,2,65,8,CLASS004,2.205,0,other,STATUS004,18,DL,1,other,0,0,1,0,0,1,2,0
0,15,-999,17,CLASS007,11.981,0,transfer,STATUS006,21,DL,1,GL,-999,-999,-999,-999,-999,1,-999,4
0,9,7,14,CLASS002,0.214,0,interior,STATUS006,13,DL,1,GL,1,135,227,0.594713656,1756,33,-999,1
0,5,61,12,CLASS002,0.079,0,interior,STATUS007,17,DL,1,ZH,0,1,2,0.5,5,1,0,0
1,33,55,34,CLASS002,0.022,0,gov,STATUS006,6,DL,1,TY,0,14,39,0.358974359,169,5,6,9
0,87,6,56,CLASS002,0.022,1,other,STATUS007,9,DL,1,other,2,198,324,0.611111111,1111,35,16,29
0,2,65,8,CLASS002,0.077,0,interior,STATUS008,12,DL,1,LH,0,1,3,0.333333333,2,2,-999,-999
0,4,76,16,CLASS004,6.312,0,talent,STATUS007,6,DL,1,LH,0,2,11,0.181818182,5,2,4,1
1,3,59,14,CLASS002,0.093,0,train,STATUS008,11,DL,1,GL,0,3,4,0.75,3,3,0,0
0,4,65,14,CLASS002,0.844,0,network,STATUS007,18,IDL,0,other,0,2,5,0.4,2,1,-999,3
0,26,65,29,CLASS004,2.63,0,other,STATUS007,18,DL,1,LH,0,0,1,0,0,3,8,1
1,62,82,40,CLASS002,0.005,0,train,STATUS008,9,DL,1,GL,0,1,11,0.090909091,1,1,12,6
0,2,-999,7,CLASS002,0.219,0,center,STATUS008,4,DL,1,ZH,-999,-999,-999,-999,-999,1,-999,1
0,7,65,18,CLASS002,0.068,0,center,STATUS006,6,DL,1,other,0,0,1,0,0,2,4,1
0,21,63,15,CLASS002,0.2,0,network,STATUS008,11,DL,1,other,0,10,39,0.256410256,28,13,2,0
0,20,54,18,CLASS002,0.129,0,transfer,STATUS007,6,DL,1,LH,0,16,51,0.31372549,385,13,2,3
0,3,59,15,CLASS002,0.934,0,interior,STATUS008,6,DL,1,ZH,0,7,13,0.538461538,21,1,0,0
0,4,46,8,CLASS004,5.307,0,network,STATUS007,18,DL,1,other,1,4,7,0.571428571,11,2,-999,2
0,1,60,0,CLASS002,0.104,0,society,STATUS008,9,DL,1,TY,0,2,3,0.666666667,3,1,-999,-999
0,5,64,14,CLASS002,0.362,0,other,STATUS008,6,DL,1,other,0,5,12,0.416666667,7,1,2,0
0,8,39,20,CLASS002,3.301,0,train,STATUS006,9,DL,1,LH,2,5,8,0.625,13,5,4,3
0,9,40,14,CLASS002,0.022,0,interior,STATUS007,6,DL,1,ZH,0,32,95,0.336842105,1128,6,0,0
0,49,32,69,CLASS002,0.063,0,train,STATUS007,6,DL,1,other,0,49,166,0.295180723,780,14,8,21
0,20,31,24,CLASS002,0.2,0,interior,STATUS008,15,DL,1,GL,1,24,51,0.470588235,684,6,10,3
0,2,-999,13,CLASS002,0.833,0,recommend,STATUS006,11,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
0,9,65,19,CLASS002,0.082,0,train,STATUS008,4,DL,1,GL,0,2,5,0.4,2,1,6,2
0,1,65,11,CLASS002,0.405,0,other,STATUS008,18,DL,1,LH,0,0,1,0,0,1,-999,-999
0,2,60,7,CLASS002,0.008,0,train,STATUS008,9,DL,1,GL,0,2,3,0.666666667,6,3,-999,1
0,28,53,29,CLASS002,2.893,0,other,STATUS008,17,DL,1,other,0,19,72,0.263888889,48,5,2,7
0,5,75,9,CLASS002,0.044,0,network,STATUS007,18,DL,1,LH,0,2,10,0.2,6,5,2,1
0,9,54,13,CLASS002,0.06,0,network,STATUS006,1,DL,1,other,0,17,61,0.278688525,32,7,4,1
0,1,65,6,CLASS002,1.134,0,train,STATUS008,11,DL,1,GL,0,1,3,0.333333333,1,1,-999,-999
0,14,-999,15,CLASS002,1.074,0,interior,STATUS008,6,DL,1,GL,-999,-999,-999,-999,-999,1,-999,2
0,11,47,17,CLASS006,8.91,0,recruit,STATUS008,21,IDL,0,GL,1,4,6,0.666666667,32,2,2,2
0,5,46,10,CLASS004,8.866,0,train,STATUS006,11,DL,1,LH,1,4,10,0.4,4,1,-999,2
0,4,61,12,CLASS002,0.392,0,recommend,STATUS007,18,DL,1,other,0,1,2,0.5,1,8,-999,1
1,2,65,8,CLASS002,0.049,0,leave,STATUS006,12,DL,1,LH,0,0,1,0,0,1,2,0
0,14,61,18,CLASS002,0.047,0,interior,STATUS008,6,DL,1,GL,0,1,2,0.5,4,2,2,1
0,58,48,65,CLASS002,1.8,0,center,STATUS008,6,DL,1,LH,0,17,34,0.5,1136,12,26,7
0,9,59,8,CLASS002,0.948,0,society,STATUS008,9,DL,1,TY,0,14,57,0.245614035,86,6,-999,-999
0,8,71,13,CLASS002,0.096,0,center,STATUS008,6,DL,1,other,0,0,2,0,0,2,0,1
0,1,58,6,CLASS002,0.219,0,interior,STATUS006,7,DL,1,GL,0,6,9,0.666666667,12,1,-999,-999
0,6,43,16,CLASS002,0.241,0,society,STATUS008,5,DL,1,TY,0,26,65,0.4,738,7,2,1
0,1,0,11,CLASS002,1.301,0,network,STATUS008,6,DL,1,TY,4,234,588,0.397959184,1492,9,-999,-999
0,3,60,14,CLASS002,0.047,0,train,STATUS008,11,DL,1,LH,0,2,3,0.666666667,2,1,0,0
0,1,51,0,CLASS007,8.447,0,talent,STATUS003,21,IDL,0,LH,1,2,3,0.666666667,17,1,-999,-999
0,1,57,8,CLASS002,0.055,0,recommend,STATUS008,9,DL,1,GL,0,2,2,1,2,1,-999,-999
0,54,70,42,CLASS004,6.463,0,train,STATUS007,17,DL,1,LH,0,6,25,0.24,10,16,2,29
0,11,2,21,CLASS005,14.318,0,talent,STATUS007,21,DL,1,LH,2,107,135,0.792592593,7413,4,6,0
0,2,65,12,CLASS002,1.085,0,interior,STATUS008,20,DL,1,GL,0,1,3,0.333333333,1,1,-999,1
1,24,66,37,CLASS002,1.441,0,recruit,STATUS006,9,DL,1,GL,0,9,41,0.219512195,34,10,18,6
0,2,57,14,CLASS002,0.395,0,train,STATUS008,18,DL,1,LH,0,2,2,1,3,1,0,0
0,15,60,15,CLASS002,0.104,1,interior,STATUS006,10,IDL,0,GL,0,11,35,0.314285714,29,7,2,2
1,2,54,11,CLASS002,0.011,0,train,STATUS007,6,DL,1,LH,0,8,10,0.8,42,1,-999,-999
0,16,53,21,CLASS002,0.019,0,interior,STATUS007,6,DL,1,ZH,0,15,38,0.394736842,74,8,6,2
0,5,65,22,CLASS002,0.118,1,interior,STATUS008,6,DL,1,GL,0,2,5,0.4,226,2,2,1
1,23,54,26,CLASS002,0.17,0,recommend,STATUS007,9,DL,1,GL,0,9,13,0.692307692,20,3,0,0
1,1,44,0,CLASS002,0.066,0,leave,STATUS008,6,DL,1,GL,1,5,11,0.454545455,17,2,-999,-999
0,36,71,32,CLASS002,0.444,0,dispatch,STATUS008,6,DL,1,ZH,0,2,8,0.25,11,2,10,0
0,1,-999,6,CLASS002,0.123,0,center,STATUS008,9,DL,1,ZH,-999,-999,-999,-999,-999,1,-999,-999
0,2,56,12,CLASS002,4.159,0,gov,STATUS008,6,DL,1,ZH,0,4,4,1,13,2,-999,1
0,21,70,30,CLASS002,1.271,0,other,STATUS008,6,DL,1,other,0,7,35,0.2,166,7,10,7
0,3,77,14,CLASS002,2.77,0,network,STATUS008,11,DL,1,other,0,2,12,0.166666667,2,2,-999,1
0,3,49,17,CLASS002,0.792,0,recommend,STATUS006,9,DL,1,GL,1,4,4,1,24,2,0,0
0,8,58,18,CLASS004,8.252,0,transfer,STATUS008,6,DL,1,LH,0,5,7,0.714285714,10,2,2,2
0,24,61,22,CLASS002,1.121,0,recommend,STATUS008,6,DL,1,GL,0,7,16,0.4375,462,5,8,1
0,35,54,49,CLASS002,0.033,1,interior,STATUS007,6,DL,1,GL,0,12,24,0.5,343,9,8,1
0,23,33,24,CLASS002,0.014,0,leave,STATUS008,6,DL,1,ZH,0,52,210,0.247619048,159,12,10,3
0,129,74,66,CLASS002,0.373,0,leave,STATUS007,6,DL,1,ZH,0,7,56,0.125,14,21,10,9
0,33,-999,40,CLASS003,6.074,0,train,STATUS006,6,DL,1,LH,-999,-999,-999,-999,-999,1,10,1
0,4,71,15,CLASS002,0.052,0,self,STATUS006,12,DL,1,LH,0,0,2,0,0,2,2,1
0,11,52,24,CLASS002,0.071,0,self,STATUS006,17,DL,1,LH,0,8,8,1,23,1,2,3
0,3,61,15,CLASS002,0.063,0,leave,STATUS008,6,DL,1,GL,0,1,2,0.5,1,1,0,0
0,198,4,59,CLASS002,0.263,1,train,STATUS004,11,DL,1,GL,5,180,292,0.616438356,2291,80,10,21
0,4,-999,8,CLASS002,2.238,0,train,STATUS008,9,DL,1,LH,-999,-999,-999,-999,-999,1,-999,2
0,1,65,13,CLASS002,0.608,0,dispatch,STATUS008,20,DL,1,GL,0,1,3,0.333333333,10,1,-999,-999
0,2,60,6,CLASS002,0.337,0,interior,STATUS008,6,DL,1,TY,0,2,3,0.666666667,5,2,-999,-999
0,6,-999,21,CLASS002,0.871,0,center,STATUS007,9,DL,1,ZH,-999,-999,-999,-999,-999,3,2,1
0,42,60,21,CLASS002,0.293,1,gov,STATUS006,6,DL,1,TY,0,12,42,0.285714286,23,17,2,2
0,13,59,15,CLASS002,0.088,0,society,STATUS008,11,DL,1,TY,0,6,11,0.545454545,34,3,-999,2
1,14,-999,18,CLASS002,0.427,0,other,STATUS008,4,DL,1,other,-999,-999,-999,-999,-999,4,4,6
0,5,67,10,CLASS002,0.011,0,interior,STATUS007,6,DL,1,ZH,0,4,11,0.363636364,37,2,4,0
0,13,57,19,CLASS002,0.14,0,transfer,STATUS007,6,DL,1,LH,0,1,1,1,18,5,-999,6
0,1,57,8,CLASS002,0.296,0,interior,STATUS008,6,DL,1,LH,0,1,1,1,3,1,-999,-999
0,3,43,8,CLASS006,12.066,0,other,STATUS007,21,DL,1,LH,2,3,5,0.6,4,2,2,0
0,3,57,6,CLASS002,0.403,0,other,STATUS008,1,DL,1,other,0,1,1,1,3,1,-999,-999
1,18,69,18,CLASS003,7.499,0,recruit,STATUS008,6,DL,1,GL,0,2,7,0.285714286,2,6,0,1
0,5,88,14,CLASS003,5.8,0,other,STATUS007,4,DL,1,other,0,0,8,0,0,1,0,0
0,30,41,56,CLASS002,0.047,0,interior,STATUS006,20,DL,1,GL,0,27,60,0.45,1248,11,28,6
0,70,57,21,CLASS002,1.058,0,train,STATUS008,8,DL,1,GL,0,7,11,0.636363636,19,3,2,2
0,5,65,13,CLASS002,0.345,0,interior,STATUS007,6,DL,1,GL,0,0,1,0,0,2,-999,2
0,3,26,8,CLASS006,0.079,0,other,STATUS003,21,IDL,0,LH,2,26,66,0.393939394,60,2,2,0
0,10,57,16,CLASS002,3.882,0,recruit,STATUS008,9,DL,1,GL,0,13,41,0.317073171,570,2,2,1
0,30,65,23,CLASS002,1.329,0,society,STATUS008,2,DL,1,TY,0,0,1,0,0,6,2,8
0,70,69,34,CLASS002,0.066,0,center,STATUS006,4,DL,1,ZH,0,8,42,0.19047619,17,7,2,13
0,62,30,51,CLASS002,4.044,0,other,STATUS007,9,DL,1,other,0,48,127,0.377952756,180,28,2,18
0,3,62,13,CLASS005,10.959,0,recruit,STATUS008,21,DL,1,GL,0,5,10,0.5,6,1,-999,2
0,28,59,26,CLASS005,5.975,0,other,STATUS004,21,DL,1,TY,0,11,33,0.333333333,94,22,-999,13
0,3,-999,6,CLASS002,0.359,0,interior,STATUS006,6,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
0,59,71,21,CLASS002,0.055,0,self,STATUS008,6,DL,1,GL,0,3,11,0.272727273,217,6,-999,8
0,4,41,14,CLASS002,0.334,1,leave,STATUS006,6,DL,1,ZH,0,20,29,0.689655172,177,1,-999,1
0,2,71,12,CLASS002,6.044,0,self,STATUS008,6,DL,1,GL,0,0,2,0,0,1,0,0
0,2,65,6,CLASS002,1.068,0,interior,STATUS008,13,DL,1,GL,0,0,1,0,0,1,-999,-999
1,14,56,29,CLASS002,0.126,0,society,STATUS008,2,DL,1,TY,0,5,6,0.833333333,11,2,0,2
0,6,42,11,CLASS002,0.082,1,network,STATUS007,18,DL,1,LH,1,7,14,0.5,24,3,2,1
0,8,-999,16,CLASS002,0.041,0,interior,STATUS008,6,DL,1,ZH,-999,-999,-999,-999,-999,2,8,2
0,1,69,6,CLASS002,1.775,0,other,STATUS008,11,DL,1,other,0,7,31,0.225806452,27,2,-999,-999
0,13,71,34,CLASS002,0.107,1,other,STATUS008,6,DL,1,other,0,1,5,0.2,3,2,2,1
0,4,-999,13,CLASS002,0.115,0,dispatch,STATUS008,6,DL,1,TY,-999,-999,-999,-999,-999,1,-999,-999
1,5,55,15,CLASS002,0.011,0,interior,STATUS007,6,DL,1,ZH,0,14,38,0.368421053,109,6,2,0
0,5,75,8,CLASS002,0.049,0,train,STATUS008,11,DL,1,GL,0,0,3,0,0,1,-999,2
1,7,-999,23,CLASS002,0.003,0,center,STATUS005,9,DL,1,ZH,-999,-999,-999,-999,-999,2,0,1
0,1,60,6,CLASS002,5.89,0,school,STATUS008,6,DL,1,ZH,0,2,3,0.666666667,6,1,-999,-999
0,106,58,21,CLASS004,1.57,0,network,STATUS004,6,DL,1,TY,0,7,12,0.583333333,11,1,4,0
0,8,63,24,CLASS002,2.995,0,train,STATUS006,9,DL,1,LH,0,2,4,0.5,5,3,0,4
0,1,68,0,CLASS003,5.014,0,interior,STATUS007,6,DL,1,GL,0,4,12,0.333333333,14,1,-999,-999
0,33,65,59,CLASS002,0.301,0,network,STATUS006,6,DL,1,ZH,0,0,1,0,0,1,8,8
0,3,76,13,CLASS002,1.197,0,other,STATUS008,8,DL,1,other,0,3,15,0.2,9,1,0,1
0,2,63,12,CLASS002,0.14,0,other,STATUS007,6,DL,1,other,0,2,4,0.5,3,1,0,0
0,22,14,22,CLASS002,0.016,0,interior,STATUS006,6,DL,1,ZH,2,167,575,0.290434783,287,24,6,3
1,9,11,15,CLASS004,8.315,0,other,STATUS007,2,DL,1,LH,0,91,171,0.532163743,2143,14,2,0
0,6,60,12,CLASS002,0.041,0,interior,STATUS008,13,IDL,0,LH,0,2,3,0.666666667,2,1,-999,4
0,38,7,21,CLASS002,0.014,0,leave,STATUS008,6,DL,1,GL,1,143,254,0.562992126,3611,25,4,4
1,8,59,26,CLASS002,0.014,0,train,STATUS007,6,DL,1,LH,0,3,4,0.75,8,2,4,2
0,6,60,13,CLASS002,0.055,0,interior,STATUS007,6,DL,1,TY,0,4,6,0.666666667,7,2,-999,2
0,49,76,53,CLASS004,8.044,0,school,STATUS006,19,DL,1,ZH,0,6,46,0.130434783,11,9,4,18
0,5,42,10,CLASS002,2.893,0,transfer,STATUS008,6,DL,1,GL,0,23,45,0.511111111,852,7,2,0
0,45,41,39,CLASS008,12.11,1,transfer,STATUS006,21,IDL,0,other,0,25,52,0.480769231,1578,9,4,7
0,6,96,10,CLASS002,0.219,0,center,STATUS007,5,DL,1,ZH,0,0,15,0,0,4,-999,4
0,23,44,33,CLASS002,0.041,0,train,STATUS007,6,DL,1,LH,0,31,128,0.2421875,561,14,8,3
0,2,71,8,CLASS002,0.915,0,train,STATUS008,11,DL,1,GL,0,0,2,0,0,1,-999,-999
0,32,20,28,CLASS002,0.03,0,interior,STATUS007,6,DL,1,TY,1,66,202,0.326732673,195,10,6,11
0,1,65,15,CLASS002,0.09,0,interior,STATUS008,6,DL,1,GL,0,0,1,0,0,1,-999,-999
0,21,56,25,CLASS002,0.148,0,transfer,STATUS006,18,IDL,0,LH,0,5,6,0.833333333,19,3,2,6
0,1,-999,13,CLASS002,0.37,0,train,STATUS007,6,DL,1,LH,-999,-999,-999,-999,-999,1,-999,-999
0,5,51,10,CLASS002,0.614,0,dispatch,STATUS007,20,DL,1,GL,0,15,32,0.46875,117,11,-999,2
0,9,65,11,CLASS002,0.123,0,interior,STATUS008,6,DL,1,GL,0,1,3,0.333333333,1,4,2,1
0,75,69,63,CLASS003,2.156,0,center,STATUS008,9,DL,1,ZH,0,8,41,0.195121951,215,10,30,10
0,23,72,15,CLASS002,2.09,0,network,STATUS007,18,DL,1,other,0,5,21,0.238095238,295,2,0,1
0,17,34,36,CLASS002,0.003,0,leave,STATUS005,12,DL,1,LH,1,20,43,0.465116279,30,3,4,1
0,20,66,32,CLASS002,0.126,0,society,STATUS008,9,DL,1,TY,0,8,31,0.258064516,199,6,14,4
0,1,57,6,CLASS002,5.033,0,interior,STATUS007,18,DL,1,GL,0,2,2,1,1,1,-999,-999
0,9,65,15,CLASS002,4.852,0,train,STATUS008,4,DL,1,GL,0,2,5,0.4,16,4,0,1
0,4,-999,15,CLASS002,0.036,0,self,STATUS007,12,DL,1,LH,-999,-999,-999,-999,-999,2,2,1
0,150,58,23,CLASS002,0.093,0,interior,STATUS006,18,DL,1,ZH,0,13,42,0.30952381,65,2,2,1
0,1,-999,6,CLASS002,0.452,0,dispatch,STATUS008,6,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
0,6,-999,22,CLASS002,0.044,0,interior,STATUS008,6,DL,1,ZH,-999,-999,-999,-999,-999,2,0,2
0,11,65,16,CLASS002,0.266,0,leave,STATUS008,10,IDL,0,ZH,0,1,3,0.333333333,1,4,2,2
1,30,-999,23,CLASS002,0.005,0,interior,STATUS008,6,DL,1,LH,-999,-999,-999,-999,-999,2,0,1
0,3,-999,8,CLASS002,0.121,0,interior,STATUS006,6,DL,1,GL,-999,-999,-999,-999,-999,2,-999,-999
0,48,12,35,CLASS002,5.825,0,train,STATUS007,9,DL,1,GL,0,94,210,0.447619048,1219,27,8,10
0,22,38,28,CLASS002,2.011,0,recruit,STATUS008,14,DL,1,LH,1,15,35,0.428571429,77,7,2,0
0,1,66,0,CLASS004,6.038,0,school,STATUS008,9,DL,1,TY,0,4,10,0.4,7,1,-999,-999
0,59,12,46,CLASS005,7.071,0,school,STATUS004,21,IDL,0,other,1,123,346,0.355491329,2530,17,10,8
1,4,61,22,CLASS002,0.614,0,dispatch,STATUS008,20,DL,1,GL,0,1,2,0.5,5,3,2,0
0,1,65,0,CLASS002,0.142,0,transfer,STATUS007,6,DL,1,LH,0,0,1,0,0,1,-999,-999
0,4,65,14,CLASS002,0.644,0,center,STATUS008,4,DL,1,ZH,0,5,13,0.384615385,5,15,-999,1
1,7,79,15,CLASS002,0.019,0,other,STATUS007,1,DL,1,other,0,0,4,0,0,1,-999,4
0,6,-999,20,CLASS002,0.019,0,interior,STATUS006,6,DL,1,ZH,-999,-999,-999,-999,-999,1,0,1
0,88,64,38,CLASS002,0.082,0,interior,STATUS008,6,DL,1,GL,0,8,25,0.32,599,7,2,17
0,3,-999,8,CLASS002,0.381,0,dispatch,STATUS007,6,DL,1,LH,-999,-999,-999,-999,-999,1,-999,-999
0,2,57,6,CLASS002,0,0,recruit,STATUS005,21,DL,1,LH,0,1,1,1,1,1,-999,-999
0,3,-999,13,CLASS002,0.019,0,train,STATUS007,6,DL,1,LH,-999,-999,-999,-999,-999,1,0,1
0,1,68,8,CLASS005,9.356,0,train,STATUS006,21,DL,1,GL,0,1,4,0.25,8,1,-999,-999
0,8,65,18,CLASS002,0.112,0,self,STATUS008,7,IDL,0,GL,0,0,1,0,0,1,-999,5
0,4,57,15,CLASS002,0.142,0,recommend,STATUS008,17,DL,1,other,0,1,1,1,1,1,0,0
0,1,73,6,CLASS002,0.203,0,self,STATUS008,6,DL,1,GL,0,1,6,0.166666667,1,1,-999,-999
0,48,58,45,CLASS002,0.436,1,gov,STATUS006,6,DL,1,TY,0,12,36,0.333333333,137,14,8,3
0,180,-999,65,CLASS002,0.016,1,leave,STATUS006,17,DL,1,GL,-999,-999,-999,-999,-999,1,30,13
0,2,57,7,CLASS002,0.112,0,leave,STATUS006,6,DL,1,ZH,0,1,1,1,1,1,-999,1
0,6,41,16,CLASS002,0.09,0,interior,STATUS007,18,IDL,0,GL,0,23,41,0.56097561,2286,2,2,1
1,4,-999,22,CLASS002,0.071,0,interior,STATUS008,6,DL,1,ZH,-999,-999,-999,-999,-999,1,0,0
0,10,22,15,CLASS002,0.027,0,network,STATUS007,18,DL,1,LH,1,33,44,0.75,927,12,-999,2
1,6,49,15,CLASS002,0.989,0,recommend,STATUS007,16,DL,1,LH,0,11,13,0.846153846,33,2,0,0
0,17,-999,34,CLASS002,0,0,interior,STATUS006,6,DL,1,ZH,-999,-999,-999,-999,-999,2,6,2
0,2,-999,12,CLASS002,0.071,0,interior,STATUS008,12,DL,1,LH,-999,-999,-999,-999,-999,1,0,0
0,1,61,0,CLASS002,3.408,0,train,STATUS008,9,DL,1,LH,0,1,2,0.5,3,1,-999,-999
0,78,7,23,CLASS002,0.132,0,other,STATUS008,6,DL,1,LH,3,176,336,0.523809524,1170,15,2,2
0,3,65,9,CLASS002,1.044,0,gov,STATUS008,19,DL,1,ZH,0,0,1,0,0,1,2,1
0,3,-999,19,CLASS002,0,0,center,STATUS007,1,DL,1,other,-999,-999,-999,-999,-999,1,0,0
0,27,-999,38,CLASS002,0.022,1,self_recruitment,STATUS008,21,DL,1,LH,-999,-999,-999,-999,-999,1,14,5
0,1,65,0,CLASS002,0.088,0,train,STATUS006,11,DL,1,LH,0,0,1,0,0,1,-999,-999
0,5,75,9,CLASS002,0.038,0,other,STATUS008,6,DL,1,LH,0,0,3,0,0,2,-999,1
0,33,-999,39,CLASS002,0.093,0,transfer,STATUS007,6,DL,1,GL,-999,-999,-999,-999,-999,1,12,7
0,11,63,13,CLASS002,0.003,0,recruit,STATUS005,21,DL,1,LH,0,2,4,0.5,4,1,0,1
0,1,-999,13,CLASS002,0.247,0,train,STATUS007,6,DL,1,LH,-999,-999,-999,-999,-999,1,-999,-999
0,9,64,18,CLASS004,8.381,0,transfer,STATUS007,18,DL,1,LH,0,4,9,0.444444444,25,2,2,2
0,6,42,15,CLASS004,8.995,0,transfer,STATUS007,17,DL,1,LH,1,8,11,0.727272727,35,3,2,0
0,2,-999,11,CLASS002,0.033,0,train,STATUS007,11,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
0,6,64,13,CLASS002,0.937,0,recruit,STATUS006,5,DL,1,other,0,4,9,0.444444444,17,3,2,3
0,1,65,0,CLASS002,0.096,0,other,STATUS008,17,DL,1,LH,0,1,3,0.333333333,1,1,-999,-999
0,2,-999,7,CLASS002,0.205,0,train,STATUS008,11,DL,1,LH,-999,-999,-999,-999,-999,1,-999,1
1,26,60,33,CLASS003,4.863,0,recruit,STATUS007,16,DL,1,LH,0,7,14,0.5,46,2,6,2
0,18,56,43,CLASS002,0.027,0,interior,STATUS006,6,DL,1,ZH,0,4,4,1,9,5,2,0
0,10,55,19,CLASS002,0.049,0,center,STATUS007,14,DL,1,other,0,13,32,0.40625,866,11,0,2
1,2,68,12,CLASS002,0,0,recruit,STATUS005,21,DL,1,ZH,0,3,9,0.333333333,3,1,0,0
0,1,61,8,CLASS002,0.211,0,center,STATUS006,17,DL,1,other,0,1,2,0.5,1,1,-999,-999
0,3,75,12,CLASS002,0.14,1,leave,STATUS006,19,DL,1,ZH,0,0,3,0,0,1,-999,1
0,32,45,46,CLASS002,8.921,1,train,STATUS006,8,DL,1,GL,0,25,72,0.347222222,329,8,14,9
0,2,66,8,CLASS002,0.208,0,train,STATUS008,11,DL,1,LH,0,5,14,0.357142857,14,1,2,0
0,4,61,15,CLASS004,5.775,0,other,STATUS007,11,DL,1,LH,0,1,2,0.5,8,3,0,1
